similarity,counts,sequence
-19.933341981789514,1,0 6 0 2 1 5 2 5 2 7
-14.936786193449668,1,6 0 13 7 2 5 2 5 2 1 12 11 0 1 14 3
-19.168509735781587,1,6 0 5 2 0 7 2 0 5 2 1
-1.1643372985100673,1,0 6 2 5 2 7 2 1 10 8 9 4 3
-16.315320235410702,1,0 6 0 2 1 5 2 7 2 5 1 4 3
-0.914829092958204,1,0 6 5 2 5 2 7 2 1 13 1 12 0 11 14 1 3
-1.6091429066450156,1,0 6 0 2 1 7 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.6194531669460157,1,6 0 5 2 7 2 5 2 1 10 8 9 10 8 9 8 4 3
-18.97110801564407,1,6 0 7 2 1 2 1 5 2 5 1
-1.4516104988819432,1,0 6 7 2 1 5 2 1 5 8 9 8 4 3
-18.81849137211552,1,0 1 6 1 7 2 5 2 5 2 1
-1.3830234495402345,1,0 6 0 2 1 7 2 5 1 10 8 9 4 3
-20.72696305977305,1,0 7 2 0 2 0 5 2 1 6 5
-21.33228030632746,1,0 5 2 0 6 1 5 2 7 2
-0.8891661728518461,1,0 6 2 7 2 5 2 1 8 9 4 3
-0.7608060460105383,1,6 0 5 2 7 2 1 5 1 8 9 10 4 3
-13.84315376757247,1,0 6 0 5 2 7 2 5 2 13 1 12 11 0 14 1
-20.039258550896328,1,0 6 0 2 5 2 7 2 1 10
-13.080725410675399,1,0 6 0 7 2 1 5 2 5 2 1 9 8 4 3 9 3
-22.62522533881374,1,0 6 0 2 5 2 7 5 1
-13.056863501565086,1,0 6 0 5 2 7 2 1 5 2 1 9 8 4 3 9 3
-20.14069529720899,1,0 6 0 2 5 2 1 5 2 7
-0.91852748625183,1,0 6 0 5 2 5 2 7 2 1 8 10 8 9 4 3
-1.7029868160994817,1,0 6 0 7 2 1 5 2 5 1 10 8 9 8 4 3
-15.59227346578274,1,0 6 7 2 1 5 2 5 2 9 8 4 3 9
-14.497540325248846,1,0 7 2 0 5 2 8 0 5 2 1 6 8 1 8 4 3
-20.768088984173612,1,0 5 2 1 6 1 7 2 5 2
-1.2117431498537132,1,0 6 2 5 2 7 2 1 5 8 9 4 3
-1.3558889450484122,1,0 6 0 1 5 2 5 2 7 2 1 8 9 8 9 8 10 4 3
-12.297783501133273,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 1 11 14 1 3
-1.7928037572475617,1,0 6 0 2 7 2 1 5 2 5 8 9 8 10 8 9 4 3
-1.9085468484031096,1,0 6 5 2 1 7 2 5 2 8 9 8 9 8 4 3
-17.563372427825662,1,0 6 0 7 2 0 1 5 2 5 2 1
-0.7732146156906647,1,6 0 5 2 7 2 1 5 9 8 4 3
-19.169382936177737,1,0 7 2 0 2 0 5 2 1 6 1 5
-1.6519352790773503,1,0 6 0 5 2 5 2 7 2 1 10 8 9 8 10 9 8 4 3
-1.0415302537063735,1,0 6 0 2 5 2 1 5 7 2 1 8 9 4 3
-1.6580727153871435,1,6 0 5 2 7 2 1 5 2 1 10 8 9 8 9 8 10 4 3
-17.665620739289288,1,0 6 0 2 1 5 7 5 2 1 4 3
-22.87248887105445,1,0 2 6 5 2 5 2 7 1
-1.3907753227970985,1,0 6 0 5 2 7 2 1 10 8 9 8 9 4 3
-19.953073896402127,1,0 5 2 0 5 2 0 6 7 2 1
-11.57914871114336,1,6 0 5 2 5 2 7 2 13 1 0 12 14 11 1 3 9 8 4 3
-21.428264571859074,1,0 5 2 0 5 2 6 1 7 2
-1.155586463582526,1,6 0 2 1 5 2 5 2 7 1 8 9 4 3
-18.51392678001796,1,0 5 2 0 7 2 6 1 5 2 1 10
-1.3933087283676608,1,0 6 2 1 5 2 5 2 7 1 8 9 10 8 9 4 3
-1.7553312219266597,1,0 6 2 7 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.0978326889797652,1,0 6 0 7 2 5 2 1 5 2 1 10 9 8 9 8 10 4 3
-21.5498158283812,1,0 7 2 0 5 2 5 2 1 6
-17.870644937898465,1,0 6 5 2 0 2 5 2 7 1 4 3
-1.6327570130202282,1,0 6 0 2 5 2 7 2 1 5 10 8 9 8 9 4 3
-1.080777169536055,1,6 0 5 2 1 5 2 7 1 8 9 4 3
-1.1799098482025852,1,0 6 7 2 5 2 1 5 2 10 8 9 4 3
-1.3438443699369618,1,0 6 5 2 1 7 2 1 5 2 1 10 4 3
-0.6529378178712253,1,6 0 5 2 7 2 1 5 2 1 8 9 10 4 3
-19.867993379421907,1,0 6 7 5 2 1 5 2 4 3
-1.5470463550332585,1,6 0 2 1 5 2 5 2 7 1 10 4 3
-1.5998306122696146,1,6 0 2 5 2 7 1 5 2 1 10 4 3
-1.1283871927472375,1,0 6 5 2 7 2 1 5 1 8 9 10 8 9 4 3
-1.3777991602281392,1,0 6 0 2 7 2 1 5 2 10 4 3
-16.350234902127163,1,6 0 2 1 5 2 7 1 5 2 1 4 3
-1.067899475452836,1,0 6 0 5 2 5 2 1 7 2 1 10 8 9 4 3
-0.8204894581345509,1,0 6 0 2 7 2 5 2 1 8 9 4 3
-18.217229629338114,1,0 6 0 2 1 7 2 5 2 4 3
-17.857554991310163,1,0 7 2 1 6 1 5 2 5 2 4 3
-17.469144359892905,1,6 0 5 2 5 2 1 7 2 4 10 3
-16.43035834795846,1,0 6 0 2 0 7 2 1 5 2 1 4 3
-1.0000811835186618,1,0 6 0 7 2 1 5 2 5 2 1 9 8 10 9 8 4 3
-11.08333738803216,1,0 6 0 5 2 7 2 5 2 13 1 0 12 14 11 1 3 9 8 4 3
-1.083796600273487,1,0 6 7 2 5 2 5 2 1 13 1 12 0 14 11 1 3
-1.18687685289796,1,0 6 5 2 7 5 2 1 8 9 10 8 9 4 3
-0.9940713170815948,1,0 6 0 7 2 5 2 1 9 8 9 8 4 3
-1.1686506130439478,1,0 6 2 5 2 5 2 7 1 8 9 10 8 9 4 3
-20.267195492498573,1,6 0 5 2 5 2 0 7 2 1
-13.65156932547851,1,0 6 7 2 1 13 5 2 5 2 1 12 0 14 11 1 3
-19.89107312463306,1,0 6 0 1 7 2 5 2 1 5
-18.47579787950131,1,0 6 0 1 5 2 7 5 2 1 10
-21.784062271461462,1,0 6 1 7 2 5 2 5 2
-0.7060351940142031,1,0 6 7 2 1 5 2 5 2 9 8 4 3
-21.644916562618764,1,6 0 1 7 5 2 5 2 1
-18.578522922588906,1,0 6 5 2 1 7 2 1 5 2 1
-2.1031624653428205,1,0 6 2 1 5 2 7 5 2 1 10 8 9 8 9 8 4 3
-21.581017442511826,1,0 5 2 0 1 6 7 2 5 2
-20.20146957723612,1,0 5 2 0 5 2 0 6 1 7 2
-1.119949175068676,1,0 6 7 2 5 2 5 2 1 9 10 8 4 3
-20.009174800056904,1,0 5 2 0 1 6 5 2 7 2 1
-17.609080191517442,1,0 6 2 1 2 7 1 5 2 1 4 3
-1.3237698774070272,1,0 6 0 7 2 5 2 1 5 9 8 9 8 4 3
-19.31736704210471,1,6 0 5 2 0 5 2 0 1 7 2
-18.93938654168448,1,6 0 5 2 0 5 2 1 7 2 1
-20.313248880851408,1,0 6 2 7 2 1 5 1 5 2
-1.6823982380020341,1,0 6 5 2 7 2 1 5 1 10 8 9 8 10 8 9 4 3
-18.865307949602986,1,6 0 2 1 5 2 7 1 5 2 1
-0.7484193480236855,1,6 0 5 2 1 5 2 7 2 1 8 9 4 3
-1.8315988511548744,1,6 0 5 2 7 2 1 5 2 1 8 9 8 10 8 9 8 4 3
-20.60367650360323,1,0 6 2 1 5 7 2 5 2 1
-18.59277224587532,1,0 6 0 7 2 1 5 1 5 2 1
-20.246685151704146,1,6 0 2 1 7 2 5 2 5 1
-19.242059769675123,1,0 6 2 1 7 2 5 1 5 2 1
-1.1642656550581292,1,0 6 5 2 7 2 1 5 1 10 9 8 9 8 4 3
-19.75095414043922,1,0 5 2 0 6 1 5 2 7 2 1
-13.763608381932833,1,6 0 7 2 5 2 1 12 13 0 5 2 1 14 11 1 3
-14.30434424302587,1,6 0 13 5 2 5 2 7 2 1 12 11 0 14 1 3
-19.081768283624662,1,0 6 0 7 2 1 2 5 1 5 1
-20.535589452046718,1,6 0 2 0 7 2 1 5 2 1
-1.6115081620791667,1,6 0 5 2 1 7 2 5 2 1 8 9 8 9 8 10 4 3
-19.692749060245916,1,0 6 5 2 1 5 2 7 4 3
-19.773822723025557,1,0 7 2 0 5 2 1 6 1 5 2
-15.436493229901854,1,0 6 7 2 1 5 2 1 5 2 1 3 4 3
-0.7061874150735226,1,0 6 7 2 5 2 1 8 9 4 3
-19.926230387740254,1,0 6 0 2 1 5 2 7 2 1
-1.9287953358371936,1,0 6 0 2 5 2 7 5 2 1 8 9 8 10 9 8 4 3
-1.4810974797643468,1,0 6 0 5 2 7 2 1 2 5 1 10 4 3
-18.634360228069085,1,0 6 5 2 5 2 1 7 2 1 10
-1.587881253959581,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 10 4 3
-1.7884184681467696,1,6 0 5 2 7 2 1 8 9 8 9 8 4 3
-1.6792406748232689,1,0 6 2 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-18.739846309408406,1,0 6 0 2 7 2 1 5 1 5 2
-2.004911463994412,1,0 6 5 2 7 2 1 8 9 8 10 8 9 8 4 3
-1.4510776549991136,1,6 0 7 2 1 2 5 1 5 10 4 3
-2.308441583533543,1,0 6 0 1 2 5 2 5 2 1 7 8 9 8 9 8 4 3
-20.08453009943592,1,0 6 0 5 2 1 5 2 7 1
-1.48043124858501,1,0 6 0 5 2 7 2 1 8 9 10 8 9 8 4 3
-1.7850032278631704,1,0 6 5 2 5 2 7 2 1 13 1 0 12 11 1 14 3
-1.492057780639206,1,0 6 5 2 5 2 7 2 1 10 8 10 8 9 8 9 4 3
-1.492316249250576,1,0 6 0 7 2 1 5 2 5 2 1 12 13 1 0 14 11 1 3
-2.0145067906888428,1,0 6 7 2 1 5 1 8 9 8 9 8 4 3
-1.5085148585124342,1,0 6 1 5 2 5 2 7 2 1 10 8 9 8 9 4 3
-1.920819556032296,1,0 6 0 1 2 5 2 5 2 1 7 8 9 8 9 4 3
-12.622192902208914,1,0 6 0 7 2 1 5 2 5 2 13 1 0 12 14 11 1 3
-20.459655272515167,1,0 6 0 2 5 2 5 2 1 7
-1.4590613211468682,1,0 6 0 7 2 5 2 1 5 2 1 8 10 9 8 9 8 4 3
-18.906563615542513,1,0 6 0 7 2 1 2 5 2 5 1
-1.60967453956011,1,0 6 0 2 5 2 1 7 2 5 1 9 8 9 8 4 3
-1.5292404701130076,1,6 0 7 2 1 5 2 5 1 8 9 8 9 4 3
-1.4544379232588285,1,6 0 7 2 1 2 1 5 2 1 8 9 8 9 4 3
-2.086807006351496,1,6 0 7 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-1.741214247670512,1,0 6 2 5 2 7 1 5 2 1 10 8 9 8 9 4 3
-1.6093205277575382,1,0 6 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.7687303942638026,1,0 6 2 5 2 1 7 5 2 1 10 4 3
-1.6471160844451145,1,0 6 7 2 1 5 2 5 2 1 10 8 9 10 8 9 8 4 3
-2.1479616358589153,1,0 6 0 2 5 2 7 5 2 1 8 9 8 10 8 9 8 4 3
-1.5594758996646092,1,0 6 2 1 7 2 5 2 1 10 4 3
-13.95378409624258,1,0 6 5 2 5 2 7 2 13 1 0 12 14 11 1 3
-1.2282503847680353,1,0 6 7 2 1 5 2 5 2 1 10 8 9 10 8 9 4 3
-1.3065846330831952,1,0 6 0 5 2 7 5 2 1 10 8 9 10 8 9 4 3
-1.3123936582292162,1,0 6 7 2 5 2 1 5 2 8 9 10 8 9 4 3
-1.5606286909492406,1,0 6 2 7 1 5 2 5 2 1 8 9 8 9 4 3
-19.970827095071726,1,6 0 1 7 2 5 2 1 5 2
-13.454092916537116,1,0 6 0 2 5 2 7 2 1 5 1 13 12 0 11 14 1 3
-1.677326222448416,1,0 6 2 7 2 1 5 2 1 5 10 8 9 8 9 4 3
-17.651652303929332,1,0 6 0 2 5 2 7 2 1 5 1 10
-1.9589966163976984,1,0 6 5 2 5 2 1 7 2 8 9 8 9 8 4 3
-1.4487723697080428,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 10 8 9 4 3
-0.7058158951280982,1,0 6 0 5 2 5 2 7 2 1 9 8 9 10 8 4 3
-23.661061166381288,1,6 0 7 2 1 5 2 5
-23.729413972330764,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 10
-1.9852273090024608,1,0 6 5 2 5 2 1 7 2 1 8 9 8 10 8 9 8 4 3
-2.0180468930107733,1,0 6 0 2 7 2 5 2 1 5 1 8 9 8 10 8 9 8 4 3
-1.4529103191806239,1,0 6 7 2 5 2 1 5 2 1 9 8 10 9 4 3
-1.3343619663589703,1,0 6 2 7 5 2 5 2 1 8 9 10 8 9 4 3
-13.845886541459414,1,0 6 0 5 2 5 2 1 7 2 13 12 0 11 14 1 3
-1.1429807901076086,1,0 6 7 2 1 2 5 2 1 5 10 4 3
-1.5574035087685096,1,6 0 2 1 5 2 5 2 7 1 8 9 8 9 4 3
-1.175398188890522,1,0 6 5 2 5 2 1 7 2 1 8 9 10 8 9 4 3
-22.71504322578102,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 4 3 9 3 9 3
-1.5411558942706505,1,0 6 2 7 2 5 2 1 5 9 8 9 8 4 3
-1.5041632367762912,1,0 6 2 7 5 2 5 2 1 9 10 8 9 4 3
-1.6828645699371807,1,0 6 0 1 5 2 7 2 5 2 1 8 9 8 10 8 9 8 4 3
-12.960156133975394,1,0 6 0 5 2 7 2 5 2 1 8 9 8 9 4 3 8 3
-1.4509849431566415,1,0 6 7 2 1 5 1 10 4 3
-1.5747253582053593,1,0 6 7 2 5 2 1 5 2 1 8 9 8 9 10 8 4 3
-1.2498072620629594,1,6 0 7 5 2 5 2 1 9 8 9 8 4 3
-1.202445299195028,1,0 6 1 5 2 7 2 5 2 1 9 8 9 8 4 3
-1.4889007076058858,1,0 6 0 5 2 5 2 1 7 2 10 9 8 10 9 4 3
-18.7018903379675,1,0 6 0 5 2 1 5 2 7 1 10
-1.1630636651727375,1,0 6 0 7 2 5 2 1 10 8 9 10 8 9 4 3
-2.1569298858503725,1,0 6 0 5 2 5 7 2 1 10 8 9 8 9 8 4 3
-12.799926767554581,1,0 6 0 7 2 5 2 1 5 2 13 1 0 12 14 11 1 3
-20.23644057575104,1,0 6 5 2 1 2 7 2 1 5
-12.485458376813106,1,0 6 0 1 5 2 7 2 5 2 1 13 12 0 14 11 1 3
-1.967821982641702,1,0 6 0 2 7 5 2 1 5 2 8 9 8 9 8 4 3
-1.3207200750126096,1,0 6 2 7 2 5 1 8 9 4 3
-1.6474175883416426,1,0 6 7 2 1 2 1 5 2 5 1 8 9 8 9 4 3
-1.5203875735310957,1,0 6 7 2 1 5 2 5 2 10 8 9 8 4 3
-1.3494812330292034,1,0 6 0 5 2 5 2 7 2 1 10 8 10 9 8 9 8 4 3
-1.1794394349700654,1,0 6 0 7 2 5 2 5 1 8 9 10 8 9 4 3
-1.285365977207707,1,0 6 0 2 7 2 5 2 1 8 9 8 9 4 3
-1.2856471647919656,1,0 6 0 1 5 2 7 2 5 2 1 8 9 8 10 8 9 4 3
-1.8037890589647316,1,6 0 2 7 2 1 5 2 8 9 10 8 9 8 4 3
-1.8598116167297825,1,6 0 7 2 5 2 1 5 1 8 9 8 9 8 4 3
-13.172654468425796,1,0 6 2 5 2 7 2 1 5 13 1 0 12 11 14 1 3
-0.7089873407329964,1,6 0 7 5 2 1 5 2 1 9 8 9 4 3
-13.15895170073341,1,0 6 0 7 2 5 2 1 5 2 1 12 13 0 14 11 1 3
-1.2627623589527381,1,6 0 5 2 7 2 1 8 9 8 9 4 3
-0.8423836057856245,1,0 6 0 5 2 5 2 7 2 1 9 8 9 10 9 4 3
-1.3587175837629262,1,0 6 5 2 5 2 7 2 1 8 9 8 9 10 8 4 3
-1.6705687718940423,1,6 0 2 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-20.14762070929981,1,0 6 0 2 5 2 1 5 7 2
-1.6915285314205033,1,0 6 7 2 1 5 2 5 2 1 10 8 9 8 9 8 10 4 3
-1.0999098379900023,1,6 0 5 2 5 2 7 2 1 9 8 10 9 10 4 3
-1.1226479663560045,1,0 6 1 5 2 7 2 5 2 1 10 8 9 4 3
-1.4598586571937386,1,0 6 7 2 5 2 1 5 2 1 10 9 8 10 9 4 3
-13.62978252822889,1,0 6 2 7 2 1 5 1 5 2 13 12 0 14 11 1 3
-1.6509765072022908,1,0 6 0 2 7 5 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.3634890289690746,1,6 0 5 2 5 2 1 7 2 1 8 9 8 9 4 3
-1.7885814726683855,1,6 0 5 2 7 2 1 5 1 8 9 8 9 8 4 3
-13.581149276128256,1,0 6 0 5 2 5 2 7 2 1 12 13 0 14 11 1 3
-20.49958263786104,1,0 6 1 7 2 1 5 2 5 1
-1.5640284358439729,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 10 8 9 8 4 3
-1.3877758093406003,1,0 6 0 5 2 1 7 2 1 5 8 9 8 9 4 3
-1.61992920474375,1,0 6 5 2 7 2 1 5 2 1 10 8 9 10 8 9 8 4 3
-0.9680055453612614,1,0 6 5 2 1 5 2 7 2 1 10 8 4 3
-13.832008274232981,1,0 6 5 2 1 7 2 5 2 1 13 12 0 11 14 1 3
-1.1091895573594923,1,0 6 5 2 7 2 1 5 2 8 9 10 8 9 4 3
-1.0147061549293257,1,0 6 1 7 2 5 2 5 2 1 9 8 10 8 9 4 3
-1.6660862362701736,1,6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 10 4 3
-17.727430420102333,1,0 6 2 1 5 2 7 1 5 2 1 10
-1.23521588863339,1,0 6 0 7 2 1 2 1 5 2 1 9 8 9 8 4 3
-1.6983769851944357,1,0 6 0 5 2 5 2 1 7 8 9 8 9 4 3
-1.041454756305856,1,6 0 1 5 2 5 2 7 2 8 9 10 8 9 4 3
-16.59395943222099,1,0 6 0 2 5 2 1 7 2 5 1 4 3
-1.2263143083165358,1,0 6 0 2 1 5 2 5 2 7 1 8 9 10 9 8 4 3
-1.6762499204660968,1,6 0 2 5 2 7 5 2 1 10 4 3
-1.3543979608918904,1,6 0 5 2 7 2 1 5 2 9 8 10 9 4 3
-1.1111097635954292,1,0 6 7 2 1 5 2 1 5 2 1 8 10 8 4 3
-1.212942840268739,1,0 6 0 7 2 5 2 1 5 10 8 9 4 3
-1.3143811952030673,1,6 0 1 7 2 5 2 1 5 2 10 9 8 9 8 4 3
-1.3467737794205794,1,0 6 2 7 2 5 2 1 5 1 9 8 9 8 4 3
-1.944878757498239,1,0 6 0 7 2 5 2 1 5 1 8 9 8 10 8 9 8 4 3
-1.0345322869737597,1,0 6 5 2 7 2 1 5 2 1 9 8 10 9 8 4 3
-1.13096918163788,1,0 6 0 7 2 5 2 1 2 5 8 4 3
-1.2678606280234561,1,0 6 5 2 7 2 1 5 2 9 10 8 9 4 3
-1.3916626856728969,1,0 6 0 5 2 1 5 2 7 2 1 8 9 10 8 9 8 4 3
-23.771525657836538,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 10 1 3
-1.7229764547465631,1,0 6 0 7 2 1 5 2 1 5 2 1 10 8 9 8 9 8 4 3
-1.423063869513015,1,0 6 0 7 2 5 2 1 5 10 9 8 9 8 4 3
-0.8538030801409658,1,6 0 7 2 5 2 1 5 9 8 9 4 3
-1.8200523664844936,1,6 0 7 2 5 2 1 5 2 8 9 8 9 8 10 4 3
-1.4256414199752876,1,0 6 0 7 2 1 5 2 1 5 2 1 8 9 10 8 9 8 4 3
-20.32079798807032,1,6 0 5 2 7 2 1 2 5 1
-2.294903166676445,1,0 6 2 5 2 1 5 2 7 1 8 9 8 10 8 9 8 4 3
-1.0622334660606974,1,0 6 7 2 1 5 2 5 2 1 9 8 10 9 8 4 3
-1.8923761083238575,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 10 9 4 3
-1.5837867559489889,1,0 6 0 5 2 7 2 1 5 2 1 10 8 9 8 9 8 10 4 3
-1.5422819031420567,1,0 6 7 5 2 1 10 4 3
-1.1477405061421202,1,0 6 7 2 5 2 5 2 13 1 0 12 11 14 1 3
-1.7184981369890129,1,0 6 2 5 2 7 2 1 5 10 8 9 8 9 4 3
-1.9004276424764253,1,6 0 7 5 2 5 2 1 8 9 8 9 8 4 3
-17.468585282088544,1,0 6 0 2 7 5 2 1 5 2 1 10
-1.0089614413870829,1,6 0 5 2 7 2 1 5 2 1 8 9 10 8 4 3
-1.5682803160916672,1,0 6 0 5 2 7 2 1 5 1 8 9 8 9 8 10 4 3
-18.624348700625934,1,0 6 0 5 2 1 7 2 5 2 10
-1.213832921069006,1,0 6 0 5 2 1 7 5 2 8 9 4 3
-2.2036740151007383,1,0 6 0 2 1 5 2 7 1 10 8 9 8 9 8 4 3
-1.1027073595709198,1,0 6 5 2 5 2 7 2 13 1 12 0 14 11 1 3
-1.5929335095304868,1,6 0 5 2 7 2 5 2 1 8 9 8 10 9 8 4 3
-2.1842699470202547,1,0 6 2 5 2 7 2 1 5 1 10 8 9 8 9 8 4 3
-1.667091604256304,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 10 9 8 4 3
-18.624233484763554,1,6 0 5 2 5 2 1 7 2 1 10
-1.7222560911173124,1,6 0 7 2 5 2 1 5 10 8 9 8 9 4 3
-17.585290294743036,1,0 6 0 2 5 2 7 1 5 2 1 10
-1.528590478907772,1,0 6 5 2 7 2 1 2 1 5 8 9 8 9 4 3
-13.673139653009764,1,0 6 5 2 7 2 5 2 1 13 12 0 14 1 11 1 3
-1.8039011481642335,1,6 0 5 2 5 2 7 2 1 8 10 8 9 8 9 8 4 3
-18.629305330100227,1,0 6 0 5 2 5 7 2 1 4 3
-18.940880048253266,1,0 6 5 2 7 2 1 2 1 5 10
-1.2383403415339989,1,0 6 0 2 7 5 2 5 2 1 8 9 10 8 9 4 3
-1.7541382137525254,1,0 6 0 2 5 2 7 5 2 1 8 9 8 10 8 9 4 3
-0.9424309804306208,1,0 6 0 1 5 2 5 2 7 2 1 8 9 8 9 10 4 3
-1.5317846239997874,1,0 6 0 2 1 5 7 1 8 9 4 3
-23.22336477481031,1,0 6 0 1 5 2 7 2 5 2 1 13 12 0 14 11 1 3 10
-1.0284960984658378,1,0 6 5 2 1 7 2 5 1 9 8 9 4 3
-1.0043279971321981,1,0 6 0 5 2 1 5 2 7 1 8 4 3
-1.289848413520367,1,6 0 5 2 7 2 5 2 1 9 8 10 8 9 8 4 3
-2.085364262370681,1,6 0 2 1 7 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.9933360631915124,1,0 6 0 5 2 7 2 1 5 8 10 8 4 3
-13.706028159497174,1,0 6 0 5 2 5 2 1 7 2 8 10 8 4 3 8 3
-15.537286862525857,1,0 6 5 2 7 2 5 2 1 8 4 3 8 3
-16.505273875891273,1,0 6 0 5 2 1 2 5 2 1 7 4 3
-1.4006817303510257,1,0 6 2 5 2 7 2 1 10 4 3
-17.488782380320057,1,0 6 5 2 5 2 0 1 7 2 4 3
-1.1513883967341707,1,6 0 5 2 7 2 1 5 2 1 8 9 8 10 4 3
-17.943429202606907,1,0 5 2 6 1 7 2 5 2 1 4 3
-18.67734536185457,1,0 6 2 5 2 7 1 5 2 4 3
-0.7041620752619561,1,0 6 1 5 2 7 2 5 2 1 9 8 9 4 3
-1.172293800167915,1,6 0 5 2 5 2 7 2 1 10 8 9 10 8 4 3
-0.8117091101782091,1,0 6 1 5 2 5 2 7 2 9 8 9 4 3
-15.364651183752244,1,0 6 0 2 1 7 2 5 1 5 2 1 4 3
-1.216386338021232,1,0 6 0 7 2 1 5 1 2 1 5 8 9 4 3
-1.451571615364589,1,6 0 5 2 7 2 1 5 2 1 10 8 9 8 4 3
-1.3356163910012182,1,6 0 5 2 1 7 2 1 5 2 1 10 4 3
-12.762597522578357,1,0 6 0 1 5 2 5 2 7 2 1 8 9 10 8 4 3 9
-12.661644148295947,1,6 0 7 2 1 5 2 5 2 1 10 8 9 8 9 4 3 8 3
-0.6677766681037646,1,0 6 5 2 7 2 1 5 8 9 10 4 3
-16.230814672801635,1,0 6 0 7 2 0 5 2 1 5 2 4 3
-1.0361217162634797,1,0 6 0 2 7 2 1 5 2 5 1 8 9 10 4 3
-13.717347295893056,1,0 6 0 5 2 7 2 5 2 1 9 8 9 4 3 8
-15.310577743861591,1,0 6 0 5 2 0 1 5 2 7 2 1 4 3
-1.5382499979537259,1,0 6 0 7 2 1 5 2 5 1 8 9 8 4 3
-0.976041298613508,1,0 6 7 2 5 2 1 5 2 8 9 10 4 3
-16.362404128891743,1,0 6 1 5 2 5 2 7 2 1 4 10 3
-1.1728806564860257,1,0 6 0 1 5 2 5 2 7 2 8 9 8 9 4 3
-1.2096137594302374,1,0 6 7 2 1 5 2 5 2 10 9 8 9 8 4 3
-1.1473702661914291,1,0 6 0 2 7 2 5 2 1 5 8 4 3
-1.3462144289718638,1,0 6 2 5 2 7 2 5 1 10 4 3
-15.384496135872293,1,6 0 5 2 7 2 1 5 1 8 9 8 4 3 9
-17.951825427341827,1,0 7 2 5 2 5 2 1 6 1 4 3
-1.1828406483197518,1,0 6 0 5 2 7 2 5 2 1 10 9 8 10 9 4 3
-1.907600648391398,1,6 0 7 2 5 2 1 5 2 8 9 8 10 9 8 4 3
-1.3659828116753598,1,0 6 5 2 5 2 1 7 2 9 8 9 8 4 3
-17.77118776123562,1,0 6 0 2 5 2 7 1 5 1 4 3
-1.6181098135398726,1,6 0 7 2 5 2 1 5 2 8 9 8 4 3
-19.04221265449976,1,0 2 7 2 6 1 5 2 1 4 3
-1.99667185350366,1,0 6 2 1 7 5 2 5 2 1 10 8 9 8 4 3
-1.2348610951785948,1,0 6 2 5 2 7 5 2 1 8 4 3
-16.17608139675183,1,0 6 5 2 7 2 1 5 2 1 4 10 3
-14.36327378917283,1,0 6 0 7 2 5 2 5 2 1 8 9 8 4 3 9
-13.676097982909555,1,0 6 0 5 2 5 2 7 2 1 9 8 4 3 9 3
-13.1384339298482,1,0 6 7 2 1 5 2 5 2 1 13 12 0 14 1 11 1 3
-17.090561954487058,1,0 7 2 5 2 0 5 2 1 6 1 4 3
-16.38737582215255,1,6 0 2 1 7 2 5 1 5 2 1 4 3
-14.122344038466206,1,0 6 5 2 5 2 7 2 1 12 13 0 14 1 11 1 3
-0.8222637959723391,1,0 6 0 1 5 2 5 2 7 2 10 8 4 3
-1.256809277237375,1,0 6 0 5 2 1 2 7 2 1 5 1 10 8 9 4 3
-17.607762234970863,1,0 6 2 1 7 5 2 1 5 2 4 3
-1.6428379245158142,1,0 6 2 7 2 1 5 2 1 8 9 8 10 8 9 4 3
-22.029252298094047,1,0 6 2 7 2 1 5 1 10
-1.483017911297281,1,0 6 7 2 5 2 1 5 2 9 10 8 9 4 3
-17.524342142398137,1,0 6 0 2 1 5 7 2 5 2 4 3
-2.087258154711064,1,0 6 0 2 1 5 2 5 7 8 9 8 10 4 3
-1.6380888805653222,1,0 6 0 2 7 2 1 5 10 8 9 8 4 3
-0.9928190371810484,1,6 0 7 2 5 2 1 5 8 9 4 3
-19.24802427338952,1,0 7 2 0 5 2 0 5 2 6 1 10
-22.065670749605456,1,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 4 3 9 3 9 3
-12.81122345283254,1,0 6 0 5 2 5 2 7 2 1 9 8 9 8 4 3 8 3
-17.193310147481895,1,0 5 2 0 1 6 1 7 2 5 2 4 3
-17.508411183761176,1,0 6 5 2 7 2 0 1 5 2 4 3
-1.2335364860682665,1,0 6 0 5 2 1 7 2 5 2 10 9 8 9 8 4 3
